13:56:49.62,0.6935483870967742,0.49439918533604893,0.5110565110565111,0.03,0.16666666666666666,1.0,0.179621883337176,0.002868068833652116,0.3069336521219577,0
13:56:50.10,0.6899641577060933,0.4409368635437882,0.4226044226044226,0.245,0.17479674796747968,0.9968051118210858,0.1684068377194427,0.0009560229445504789,0.2600866706515136,0
13:56:50.59,0.6457586618876942,0.5539714867617108,0.5126945126945126,0.0,0.18699186991869918,0.9968051118210858,0.17214518625868713,0.0,0.2933353257620725,0
13:56:51.10,0.7407407407407407,0.45672097759674135,0.4991809991809991,0.47,0.23170731707317074,0.9872204472843442,0.14199137050821778,0.002868068833652116,0.2596383741781299,0
13:56:51.60,0.5642174432497014,0.48727087576374745,0.4266994266994267,0.0,0.2886178861788618,0.9776357827476038,0.12674154342742333,0.0009560229445504789,0.2593395098624683,0
13:56:52.08,0.7168458781362008,0.5005091649694501,0.4737919737919738,0.38,0.33739837398373984,0.9712460063897753,0.12764731069464116,0.005736137667303553,0.3260609683203867,0
13:56:52.57,0.7264038231780168,0.5295315682281059,0.48648648648648646,0.185,0.4065040650406504,0.9584664536741206,0.12774612166924673,0.019120458891012975,0.33248655110580666,0
13:56:53.07,0.6830943847072879,0.4455193482688391,0.4701064701064701,0.025,0.4349593495934959,0.9392971246006386,0.14311122822041436,0.033460803059272876,0.2783921099820363,0
13:56:53.56,0.6003584229390682,0.37321792260692466,0.7297297297297297,0.0,0.43902439024390244,0.9329073482428113,0.16157241197589012,0.043977055449330865,0.29146742378956797,0
13:56:54.04,0.8031660692951016,0.45773930753564157,0.9185094185094185,0.0,0.4146341463414634,0.926517571884984,0.1539474984354929,0.04971319311663441,0.2511207411835136,0
13:56:54.53,0.8240740740740742,0.5952138492871691,0.506961506961507,0.0,0.3699186991869919,0.9201277955271566,0.13283488686143408,0.0573613766730396,0.31776748356246226,0
13:56:55.03,0.6804062126642773,0.409877800407332,0.5163800163800163,0.0,0.34146341463414637,0.9105431309904151,0.13136919073811798,0.06500956022944547,0.2238493723848822,0
13:56:55.52,0.6385902031063322,0.4495926680244399,0.5487305487305487,0.0,0.3008130081300813,0.9073482428115008,0.15348638055400018,0.08030592734225585,0.22377465630602114,0
13:56:56.00,0.7111708482676224,0.5081466395112016,0.5323505323505323,0.0,0.25203252032520324,0.9041533546325877,0.19039227956918414,0.0965583173996174,0.21017632994613597,0
13:56:56.49,0.6947431302270012,0.25,0.576986076986077,0.0,0.1991869918699187,0.8977635782747604,0.22133658311649815,0.12428298279158671,0.17005379557677341,0
13:56:56.99,0.7192353643966547,0.5717922606924644,0.5348075348075348,0.01,0.17073170731707318,0.8977635782747604,0.23540067850202562,0.15296367112810652,0.2502988643156073,0
13:56:57.47,0.6959378733572281,0.49439918533604893,0.4836199836199836,0.375,0.15447154471544716,0.8913738019169319,0.22742992655050887,0.18642447418738006,0.24335026897783385,0
13:56:57.96,0.6206690561529272,0.5183299389002036,0.45536445536445536,0.375,0.13821138211382114,0.8945686900958462,0.23773920490102435,0.19502868068833643,0.29019725044827793,0
13:56:58.46,0.6302270011947433,0.5417515274949084,0.6040131040131039,0.0,0.18699186991869918,0.8817891373801915,0.23676756365073615,0.18929254302103218,0.2831739390316435,0
13:56:58.96,0.6218637992831542,0.5407331975560081,0.32104832104832104,0.35,0.2845528455284553,0.8722044728434499,0.25313724844372715,0.18260038240917748,0.2625523012552326,0
13:56:59.44,0.6872759856630825,0.7494908350305499,0.38697788697788693,0.36,0.3252032520325203,0.8690095846645368,0.26038338658146964,0.1921606118546843,0.2960251046024834,0
13:56:59.93,0.7237156511350059,0.31466395112016293,0.46396396396396394,0.07,0.42276422764227645,0.8690095846645368,0.20580679160765455,0.18929254302103218,0.26927674835620546,0
13:57:00.42,0.6824970131421746,0.5941955193482689,0.3423423423423423,0.075,0.4796747967479675,0.8658146964856226,0.203665887157867,0.18929254302103218,0.35617154811715107,0
13:57:00.91,0.6606929510155316,0.7036659877800407,0.5982800982800982,0.095,0.516260162601626,0.8626198083067084,0.19525048582062515,0.18642447418738006,0.30215182307235045,0
13:57:01.39,0.40412186379928317,0.5381873727087576,0.39475839475839475,0.08,0.556910569105691,0.8530351437699679,0.19035934257764897,0.18260038240917748,0.30850268977880063,0
13:57:01.88,0.6317204301075269,0.5580448065173116,0.37755937755937746,0.115,0.5650406504065041,0.8434504792332264,0.14736010012845427,0.1854684512428296,0.36177525403466465,0
13:57:02.35,0.6523297491039427,0.48778004073319753,0.45167895167895167,0.085,0.5894308943089431,0.8338658146964848,0.14250189387701329,0.1854684512428296,0.30790496114758614,0
13:57:02.83,0.5468936678614098,0.39103869653767825,0.48771498771498767,0.0,0.6056910569105691,0.8274760383386575,0.15052205131583282,0.18642447418738006,0.3143305439330061,0
13:57:03.31,0.7598566308243727,0.5005091649694501,0.6044226044226044,0.16,0.6016260162601627,0.817891373801917,0.13971871809228945,0.18833652007648172,0.4010011954572598,0
13:57:03.81,0.7192353643966547,0.5152749490835031,0.536036036036036,0.13,0.6219512195121951,0.8051118210862612,0.15292645169790192,0.1921606118546843,0.3338314405259577,0
13:57:04.29,0.704599761051374,0.46334012219959264,0.6113841113841113,0.115,0.6463414634146342,0.7955271565495208,0.18156516583775237,0.19407265774378593,0.41347878063357707,0
13:57:04.77,0.6905615292712067,0.46792260692464355,0.45986895986895987,0.13,0.6626016260162602,0.7859424920127792,0.2244161918250387,0.198852772466539,0.3530334728033565,0
13:57:05.25,0.6678614097968937,0.45723014256619143,0.5114660114660114,0.09,0.6788617886178862,0.782747603833865,0.25564045980040184,0.20650095602294422,0.4131052002390544,0
13:57:05.74,0.782258064516129,0.590122199592668,0.3554463554463554,0.095,0.6869918699186992,0.7795527156549519,0.2719113336187873,0.20936902485659634,0.3192618051404441,0
13:57:06.22,0.6657706093189965,0.5086558044806517,0.7624897624897625,0.035,0.6951219512195121,0.7731629392971245,0.2724547939791179,0.21606118546845104,0.3392857142856405,0
13:57:06.73,0.8879928315412187,0.4363543788187373,0.3857493857493857,0.005,0.6991869918699187,0.7603833865814699,0.27278416389446986,0.22275334608030575,0.3988344291690937,0
13:57:07.23,0.5355436081242533,0.4312627291242363,0.44021294021294016,0.02,0.6991869918699187,0.7539936102236414,0.307763248904845,0.23135755258126142,0.3116407650925952,0
13:57:07.72,0.6565113500597373,0.4557026476578412,0.42751842751842745,0.035,0.7113821138211383,0.7380191693290736,0.32311188696024506,0.24091778202676825,0.33809025702332024,0
13:57:08.20,0.715352449223417,0.5570264765784114,0.4815724815724815,0.075,0.7113821138211383,0.7284345047923321,0.28739171964032806,0.245697896749522,0.43096234309619336,0
13:57:08.68,0.7795698924731184,0.45417515274949083,0.484029484029484,0.175,0.7195121951219512,0.7156549520766774,0.24734033793353316,0.25908221797323144,0.3771667662880846,0
13:57:09.18,0.8067502986857825,0.675152749490835,0.4168714168714168,0.245,0.7357723577235772,0.7092651757188501,0.24195513981752906,0.2715105162523897,0.4302898983861178,0
13:57:09.66,0.7338709677419356,0.5203665987780041,0.4725634725634725,0.215,0.7317073170731707,0.6996805111821085,0.27632489048450315,0.28107074569789653,0.3364465032875075,0
13:57:10.14,0.7108721624850657,0.4669042769857434,0.5294840294840294,0.14,0.7317073170731707,0.6932907348242812,0.3073680050064227,0.2839388145315486,0.4496413628212387,0
13:57:10.64,0.7628434886499403,0.48930753564154783,0.46232596232596224,0.09,0.7357723577235772,0.6805111821086265,0.27173018016534367,0.28107074569789653,0.45599222952779755,0
13:57:11.13,0.6415770609318997,0.5218940936863543,0.5405405405405405,0.025,0.7357723577235772,0.6709265175718849,0.19767135469846184,0.2791586998087949,0.43537059175127796,0
13:57:11.62,0.6194743130227002,0.4287169042769857,0.5692055692055692,0.02,0.7073170731707317,0.6613418530351434,0.15603899739797766,0.27724665391969394,0.39494919306636256,0
13:57:12.13,0.7419354838709679,0.5376782077393075,0.536036036036036,0.01,0.6666666666666666,0.6485623003194887,0.21166957610091894,0.2743785850860418,0.4012253436939517,0
13:57:12.63,0.6553166069295101,0.6140529531568228,0.41482391482391473,0.015,0.6260162601626016,0.635782747603834,0.3034485030137347,0.2705544933078392,0.39390316796176433,0
13:57:13.11,0.8599163679808841,0.45672097759674135,0.4537264537264537,0.01,0.5650406504065041,0.6325878594249198,0.3459866275814367,0.2676864244741871,0.34040645546920845,0
13:57:13.59,0.9169653524492236,0.5743380855397149,0.5495495495495495,0.01,0.516260162601626,0.6230031948881781,0.37475708968742794,0.26290630975143403,0.3400328750746858,0
13:57:14.07,0.7535842293906809,0.530040733197556,0.4762489762489763,0.01,0.47560975609756095,0.6134185303514378,0.3787424656631863,0.26386233269598447,0.2993873281529698,0
13:57:14.55,0.5928912783751494,0.48930753564154783,0.3718263718263718,0.51,0.45121951219512196,0.6006389776357831,0.37419716083132964,0.26290630975143403,0.2922893006574743,0
13:57:15.03,0.7461170848267622,0.49439918533604893,0.5278460278460279,0.17,0.45934959349593496,0.5974440894568689,0.3260762161984124,0.2695984703632887,0.29893903167958613,0
13:57:15.51,0.692652329749104,0.6262729124236253,0.5524160524160524,0.06,0.5203252032520326,0.5910543130990416,0.32311188696024506,0.27246653919694014,0.38546025104600906,0
13:57:16.00,0.6164874551971327,0.5539714867617108,0.6117936117936117,0.215,0.556910569105691,0.5846645367412142,0.3286947070254603,0.28107074569789653,0.39838613269571,0
13:57:16.49,0.72610513739546,0.5127291242362525,0.6764946764946764,0.24,0.6016260162601627,0.5718849840255583,0.3281183096735944,0.2915869980879538,0.39136282127907557,0
13:57:16.97,0.7329749103942653,0.565682281059063,0.46969696969696967,0.25,0.6178861788617886,0.562300319488818,0.30236158229307336,0.2954110898661564,0.3506425582784985,0
13:57:17.45,0.6848864994026285,0.5076374745417516,0.43120393120393125,0.335,0.6463414634146342,0.5495207667731633,0.2980797733934982,0.3021032504780111,0.4367901972503988,0
13:57:17.94,0.6804062126642773,0.6074338085539714,0.5294840294840294,0.215,0.6626016260162602,0.5431309904153347,0.30382727841638946,0.3059273422562137,0.42304243873279157,0
13:57:18.42,0.6672640382317803,0.48217922606924646,0.3988533988533988,0.21,0.6829268292682927,0.5239616613418527,0.3384275880241099,0.31261950286806844,0.39562163777643805,0
13:57:18.89,0.7362604540023895,0.5616089613034624,0.5847665847665847,0.01,0.6869918699186992,0.5143769968051112,0.34611837554757746,0.3202676864244736,0.408547519426139,0
13:57:19.39,0.07347670250896056,0.11914460285132382,0.6564291564291564,0.01,0.6910569105691057,0.5047923322683708,0.3722044728434505,0.32791586998087946,0.3879258816497281,0
13:57:19.91,0.667562724014337,0.5595723014256619,0.43120393120393125,0.025,0.6829268292682927,0.49840255591054344,0.42827970093211687,0.3317399617590821,0.36102809324561935,0
13:57:20.41,0.6953405017921148,0.5330957230142567,0.6146601146601146,0.115,0.6829268292682927,0.4888178913738019,0.43135930964065744,0.3393881453154873,0.38740286909737465,0
13:57:20.89,0.6445639187574671,0.4526476578411405,0.5298935298935299,0.09,0.6991869918699187,0.48242811501597455,0.4260235170119561,0.34608030592734196,0.3203078302450423,0
13:57:21.37,0.7180406212664278,0.5280040733197556,0.5528255528255528,0.09,0.7113821138211383,0.4792332268370603,0.40726590033266363,0.35468451242829835,0.4267782426778006,0
13:57:21.86,0.67831541218638,0.5030549898167006,0.4492219492219492,0.105,0.7235772357723578,0.46645367412140565,0.3627844932643852,0.3623326959847035,0.4329796772265287,0
13:57:22.33,0.7544802867383512,0.4786150712830957,0.4672399672399672,0.185,0.7317073170731707,0.4568690095846641,0.3217614703073021,0.37189292543021035,0.37918410041841993,0
13:57:22.82,0.7526881720430108,0.5529531568228105,0.4701064701064701,0.18,0.7357723577235772,0.45047923322683675,0.3904350976581799,0.3814531548757165,0.3655110579796737,0
13:57:23.31,0.9002389486260455,0.6563136456211812,0.3636363636363636,0.105,0.7439024390243902,0.4440894568690094,0.38136095649023416,0.3919694072657738,0.3851613867304562,0
13:57:23.80,0.902031063321386,0.39969450101832993,0.7387387387387386,0.075,0.7398373983739838,0.43450479233226785,0.3736701689667666,0.3996175908221797,0.4247609085474653,0
13:57:24.27,0.7111708482676224,0.6130346232179227,0.6248976248976248,0.065,0.7439024390243902,0.43450479233226785,0.3596390105727743,0.40630975143403436,0.3847878063359335,0
13:57:24.75,0.9698327359617682,0.7286150712830958,0.5016380016380017,0.025,0.7479674796747967,0.4281150159744405,0.28865979381443296,0.4130019120458891,0.39106395696352264,0
13:57:25.24,0.7759856630824372,0.37321792260692466,0.4217854217854218,0.005,0.7560975609756098,0.4249201277955274,0.2661308916043609,0.4187380497131927,0.4376867901972749,0
13:57:25.72,0.490442054958184,0.4709775967413442,0.39721539721539717,0.07,0.7520325203252033,0.41853035143770007,0.26815651658377526,0.42447418738049686,0.41736401673641693,0
13:57:26.19,0.45609318996415776,0.3421588594704685,0.3431613431613431,0.135,0.7560975609756098,0.4121405750798716,0.36401963044695496,0.4321223709369021,0.38359234907350453,2
13:57:26.68,0.6353046594982079,0.3874745417515275,0.6859131859131858,0.005,0.7682926829268293,0.4089456869009585,0.43127696716181946,0.43690248565965584,0.45688882247456497,2
13:57:27.17,0.5788530465949822,0.44755600814663954,0.71007371007371,0.01,0.7439024390243902,0.39936102236421694,0.43183689601791775,0.4435946462715105,0.3964435146443444,2
13:57:27.67,0.5848267622461171,0.3182281059063136,0.7211302211302211,0.01,0.7520325203252033,0.3929712460063896,0.45102269358716773,0.45697896749521993,0.3960699342498218,2
13:57:28.19,0.7601553166069296,0.285132382892057,0.3976248976248976,0.01,0.7439024390243902,0.3897763578274765,0.45545271894865125,0.4655831739961756,0.4226688583382689,2
13:57:28.68,0.9698327359617682,0.5580448065173116,0.5552825552825552,0.01,0.7235772357723578,0.3897763578274765,0.4301571094496229,0.4799235181644355,0.44276748356243506,2
13:57:29.16,0.8530465949820789,0.5636456211812627,0.45167895167895167,0.01,0.7154471544715447,0.38658146964856227,0.4021277296531735,0.49330783938814493,0.38239689181107556,2
13:57:29.64,0.6714456391875746,0.45723014256619143,0.506961506961507,0.01,0.7317073170731707,0.38338658146964805,0.3750041171239419,0.5009560229445501,0.4157202630006042,2
