08:47:36.14,0.7428947368421053,0.5005336179295624,0.4894259818731118,0.0,0.0,0.9756097560975593,0.8384858290125141,0.09762532981530278,0.5325970240834472,1
08:47:36.22,0.7378947368421053,0.5026680896478121,0.4888766822301565,0.0,0.0,1.0,0.8384858290125141,0.09234828496042256,0.5338242061666155,1
08:47:36.29,0.7397368421052631,0.5064034151547492,0.46882724526229064,0.0,0.0,0.9756097560975593,0.8533390511091186,0.09234828496042256,0.44991563123179473,1
08:47:36.35,0.7410526315789474,0.5090715048025612,0.482834386157649,0.0,0.0,0.9878048780487786,0.8393045105453978,0.08970976253298057,0.5054456204938781,1
08:47:36.42,0.7405263157894737,0.5016008537886872,0.4949189783026641,0.0,0.0,0.9878048780487786,0.8393045105453978,0.08970976253298057,0.42291762540253797,1
08:47:36.48,0.7373684210526317,0.5170757737459978,0.48448228508651475,0.0,0.0,0.9878048780487786,0.8388366925266072,0.08970976253298057,0.5194048166896668,1
08:47:36.55,0.7481578947368421,0.5149413020277481,0.482834386157649,0.0,0.0,0.9878048780487786,0.8388366925266072,0.08707124010554047,0.46418162294820803,1
08:47:36.61,0.7426315789473684,0.5170757737459978,0.47679209008514145,0.0,0.0,1.0,0.838290904838018,0.08443271767810036,0.49240681086063315,1
08:47:36.68,0.7378947368421053,0.5117395944503734,0.475693490799231,0.0,0.0,0.9878048780487786,0.838290904838018,0.08443271767810036,0.4779874213836843,1
08:47:36.74,0.7410526315789474,0.5154749199573105,0.46855259544081296,0.0,0.0,0.9878048780487786,0.8381349654984211,0.08179419525066024,0.39530602853203184,1
08:47:36.81,0.7463157894736842,0.5282817502668089,0.4811864872287833,0.0,0.0,0.9878048780487786,0.8377451171494289,0.07915567282321827,0.39530602853203184,1
08:47:36.87,0.7302631578947368,0.5165421558164354,0.46663004669046965,0.0,0.0,0.9878048780487786,0.8377451171494289,0.08179419525066024,0.4779874213836843,1
08:47:36.93,0.743421052631579,0.6371398078975453,0.47432024169184295,0.0,0.0,1.0,0.8369264356165451,0.07915567282321827,0.4511428133149631,1
08:47:37.00,0.7252631578947369,0.5389541088580575,0.4441087613293051,0.0,0.0,1.0,0.8369264356165451,0.07651715039577815,0.5749348059517501,1
08:47:37.06,0.7452631578947368,0.48132337246531476,0.48255973633617144,0.0,0.0,1.0,0.8456200537990721,0.07387862796833805,0.5749348059517501,1
08:47:37.14,0.7397368421052631,0.47385272145144064,0.46855259544081296,0.0,0.0,1.0,0.8412147674554599,0.07124010554089606,0.6301579996932087,1
08:47:37.23,0.7307894736842107,0.5106723585912486,0.4732216424059325,0.0,0.0,1.0,0.8412147674554599,0.07124010554089606,0.4235312164442337,1
08:47:37.29,0.7339473684210527,0.5442902881536819,0.46663004669046965,0.0,0.0,1.0,0.8523254454017387,0.07124010554089606,0.40972541800875745,1
08:47:37.35,0.731842105263158,0.5245464247598719,0.47212304312002196,0.0,0.0,1.0,0.8523254454017387,0.07124010554089606,0.49240681086063315,1
08:47:37.42,0.7447368421052631,0.5266808964781216,0.4691018950837682,0.0,0.0,0.9878048780487786,0.8573544891037387,0.06860158311345596,0.5194048166896668,1
08:47:37.48,0.7300000000000001,0.5021344717182497,0.46443284811864877,0.0,0.0,1.0,0.8593037308486998,0.07124010554089606,0.5338242061666155,1
