1573489891,42.362514350000005,-71.08741893333332
1573489894,42.362514350000005,-71.08741893333332
1573489895,42.362483516666664,-71.08747625
1573489895,42.36248258333333,-71.08747656666667
1573489895,42.362481300000006,-71.08747655
1573489895,42.362471183333334,-71.0874998
1573489896,42.36246975,-71.0874996
1573489896,42.36246894999999,-71.08749953333333
1573489896,42.3624678,-71.08749926666665
1573489896,42.362458749999995,-71.08751936666665
1573489897,42.36245821666666,-71.08751938333333
1573489897,42.3624575,-71.08751965
1573489897,42.3624568,-71.08751976666667
1573489897,42.3624507,-71.08753278333333
1573489898,42.3624507,-71.08753278333333
1573489898,42.3624507,-71.08753278333333
1573489898,42.3624507,-71.08753278333333
1573489898,42.36244998333333,-71.08753273333333
1573489899,42.3624489,-71.08753279999999
1573489899,42.362448549999996,-71.0875329
1573489899,42.362441933333336,-71.08754988333334
1573489899,42.36244076666667,-71.08754991666666
1573489900,42.36243989999999,-71.08755005
1573489900,42.36243898333334,-71.08755031666666
1573489900,42.36243353333332,-71.08757465
1573489901,42.362432616666666,-71.08757468333333
1573489901,42.36243196666666,-71.08757485
1573489901,42.36243123333334,-71.08757506666667
1573489901,42.36242096666666,-71.08759873333334
1573489902,42.362419616666664,-71.08759793333333
1573489902,42.36241915,-71.08759751666666
1573489902,42.36241883333334,-71.08759713333333
1573489902,42.36240979999999,-71.08761743333334
1573489903,42.36240979999999,-71.08761743333334
1573489903,42.36240979999999,-71.08761743333334
1573489903,42.36240979999999,-71.08761743333334
1573489903,42.36240949999999,-71.08761745
1573489904,42.362407916666676,-71.08761746666667
1573489904,42.36240701666667,-71.08761748333333
1573489904,42.36240603333334,-71.08761756666667
1573489904,42.36240195,-71.08764443333332
1573489905,42.36240030000001,-71.08764455000001
1573489905,42.3623993,-71.0876446
1573489905,42.36239508333333,-71.08767118333334
1573489906,42.36239388333333,-71.08767121666666
1573489906,42.36239295,-71.087671
1573489906,42.362392283333335,-71.08767065
1573489906,42.362388949999996,-71.08769598333333
1573489907,42.362388949999996,-71.08769598333333
1573489907,42.362388949999996,-71.08769598333333
1573489907,42.362388949999996,-71.08769598333333
1573489907,42.36238848333334,-71.08769578333333
1573489908,42.36238691666667,-71.08769553333333
1573489908,42.362385233333335,-71.08769526666667
1573489908,42.362384683333325,-71.08769506666667
1573489908,42.362378199999995,-71.08771768333332
1573489909,42.3623762,-71.08771755
1573489909,42.36237375,-71.08771743333334
1573489909,42.36237203333334,-71.08771713333334
1573489909,42.3623644,-71.08773826666668
1573489910,42.36236266666667,-71.08773711666666
1573489910,42.36236098333334,-71.08773578333333
1573489910,42.36236043333333,-71.08773538333332
1573489910,42.36235596666667,-71.08775225
1573489911,42.36235545,-71.08775153333333
1573489911,42.362354833333335,-71.08775014999999
1573489911,42.362353633333335,-71.08777138333333
1573489912,42.36235329999999,-71.08777066666667
1573489912,42.362352916666666,-71.08777031666668
1573489912,42.36235221666667,-71.08776971666666
1573489912,42.362350183333334,-71.08778731666666
1573489913,42.362350183333334,-71.08778731666666
1573489913,42.362350183333334,-71.08778731666666
1573489913,42.362350183333334,-71.08778731666666
1573489913,42.36234921666667,-71.08778748333334
1573489914,42.36234809999999,-71.08778775
1573489914,42.362347016666675,-71.08778798333333
1573489914,42.36234580000001,-71.08778835
1573489914,42.36234275,-71.0878051
1573489915,42.362342033333334,-71.08780515000001
1573489915,42.362341816666664,-71.08780518333333
1573489915,42.362341799999996,-71.08780521666665
1573489916,42.36233943333333,-71.08782235000001
1573489916,42.36233943333333,-71.08782235000001
1573489916,42.36233943333333,-71.08782235000001
1573489916,42.3623389,-71.08782295
1573489917,42.36233863333334,-71.08782313333333
1573489917,42.36233775000001,-71.08782328333334
1573489917,42.36233756666667,-71.08782328333334
1573489917,42.3623363,-71.08783820000001
1573489918,42.3623363,-71.08783820000001
1573489918,42.3623363,-71.08783820000001
1573489918,42.3623363,-71.08783820000001
1573489918,42.3623363,-71.08783820000001
1573489919,42.3623363,-71.08783820000001
1573489919,42.3623363,-71.08783820000001
1573489919,42.3623363,-71.08783820000001
1573489919,42.3623363,-71.08783820000001
1573489920,42.3623363,-71.08783820000001
1573489920,42.3623363,-71.08783820000001
1573489920,42.362335833333326,-71.08783866666667
1573489921,42.36233418333333,-71.08784008333333
1573489921,42.362333033333336,-71.08784085
1573489921,42.362331250000004,-71.08784184999999
1573489921,42.36232788333333,-71.08786063333334
1573489922,42.36232616666666,-71.08786186666666
1573489922,42.36232516666667,-71.08786218333333
1573489922,42.36232335,-71.0878628
1573489922,42.362320100000005,-71.0878785
1573489923,42.36231865,-71.08787903333334
1573489923,42.36231681666667,-71.08787965
1573489923,42.3623128,-71.0878958
1573489923,42.36231143333333,-71.08789605000001
1573489924,42.36230946666666,-71.08789594999999
1573489924,42.362308533333334,-71.08789483333334
1573489924,42.36230616666667,-71.08790736666667
1573489924,42.362305150000005,-71.08790755
1573489925,42.3623037,-71.08790788333334
